,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
37198,277967,D758DCB0CB2E5EA2CADCED24F521A533,31071,0,13,13,109.58257,18.28458,1815
37199,277968,D758DCB0CB2E5EA2CADCED24F521A533,30854,16,18,2,109.56889,18.27076,1763
37200,277999,928DF0385E8541CFD2F5858501C04155,60631,8,9,1,109.57778,18.27583,1814
37201,278000,928DF0385E8541CFD2F5858501C04155,30854,9,11,2,109.56889,18.27076,1763
37208,278071,E16204D131FCD957D5ADB9592C1DD0ED,31071,0,8,8,109.58257,18.28458,1815
37209,278072,E16204D131FCD957D5ADB9592C1DD0ED,30854,11,13,2,109.56889,18.27076,1763
37210,278073,E16204D131FCD957D5ADB9592C1DD0ED,30151,18,20,2,109.50986,18.25083,1560
37211,278074,E16204D131FCD957D5ADB9592C1DD0ED,30211,20,23,3,109.49882,18.23931,1508
37212,278086,95F6D81D9D517084554E43C715595D83,31471,0,19,19,109.34583,18.29563,917
37213,278087,95F6D81D9D517084554E43C715595D83,60411,20,22,2,109.32514,18.30854,869
37214,278088,005F3AEFE6DBF371ED1FD57736434098,31071,0,7,7,109.58257,18.28458,1815
37215,278089,005F3AEFE6DBF371ED1FD57736434098,30854,8,10,2,109.56889,18.27076,1763
37216,278090,005F3AEFE6DBF371ED1FD57736434098,31071,12,14,2,109.58257,18.28458,1815
37217,278091,005F3AEFE6DBF371ED1FD57736434098,30854,14,16,2,109.56889,18.27076,1763
37218,278092,005F3AEFE6DBF371ED1FD57736434098,31071,17,22,5,109.58257,18.28458,1815
37219,278111,FC93BC6360F492734DE9BAEAEC043E73,30661,10,11,1,109.37028,18.24361,1008
37220,278112,FC93BC6360F492734DE9BAEAEC043E73,31145,13,15,2,109.20431,18.30479,369
37221,278113,FC93BC6360F492734DE9BAEAEC043E73,31471,16,18,2,109.34583,18.29563,917
37222,278114,FC93BC6360F492734DE9BAEAEC043E73,38951,21,23,2,109.48097,18.28868,1416
37226,278144,ECCCA5770AD6AA7162B63EC395B55856,39371,9,13,4,109.56627,18.2646,1762
37227,278145,ECCCA5770AD6AA7162B63EC395B55856,30951,13,16,3,109.56208,18.25667,1761
37228,278146,ECCCA5770AD6AA7162B63EC395B55856,60631,18,23,5,109.57778,18.27583,1814
37229,278203,5E97A4561E11AAC4FBC53FD068EAA52B,30854,0,7,7,109.56889,18.27076,1763
37230,278204,5E97A4561E11AAC4FBC53FD068EAA52B,30531,11,19,8,109.53271,18.21472,1604
37231,278205,857151F1A6D20CD5D8628AB5ADDDD79D,38251,19,21,2,109.49618,18.25493,1510
37232,278206,857151F1A6D20CD5D8628AB5ADDDD79D,60401,21,23,2,109.47444,18.27583,1414
37236,278272,B643AC77F8D8498A9694D45BA8B0F75F,60631,0,17,17,109.57778,18.27583,1814
37237,278273,B643AC77F8D8498A9694D45BA8B0F75F,31561,20,21,1,109.56792,18.28479,1765
37238,278281,C7496056C1A6845D1B832CA26FCE640B,31521,0,9,9,109.51458,18.22542,1555
37239,278282,C7496056C1A6845D1B832CA26FCE640B,31471,13,14,1,109.34583,18.29563,917
37240,278283,C7496056C1A6845D1B832CA26FCE640B,31031,19,21,2,109.49979,18.25382,1510
37241,278284,C7496056C1A6845D1B832CA26FCE640B,31521,21,23,2,109.51458,18.22542,1555
37245,278339,E5839D12AB65C96EAE301BA701F1E2D0,48601,0,1,1,109.51694,18.22514,1555
37246,278340,E5839D12AB65C96EAE301BA701F1E2D0,60291,2,7,5,109.50826,18.24639,1509
37247,278341,E5839D12AB65C96EAE301BA701F1E2D0,31521,8,10,2,109.51458,18.22542,1555
37248,278342,E5839D12AB65C96EAE301BA701F1E2D0,31521,11,14,3,109.51458,18.22542,1555
37249,278343,E5839D12AB65C96EAE301BA701F1E2D0,39321,15,16,1,109.529,18.2167,1604
37250,278344,E5839D12AB65C96EAE301BA701F1E2D0,31521,18,19,1,109.51458,18.22542,1555
37251,278345,E5839D12AB65C96EAE301BA701F1E2D0,60291,21,23,2,109.50826,18.24639,1509
37252,278352,9EDC789413D54BDC00C69BCE3615AF7F,60291,14,15,1,109.50826,18.24639,1509
37253,278353,9EDC789413D54BDC00C69BCE3615AF7F,60621,17,23,6,109.48354,18.27451,1464
37257,278414,4995463B780282C9C030A19D9F49AEAC,31071,2,7,5,109.58257,18.28458,1815
37258,278415,4995463B780282C9C030A19D9F49AEAC,30854,7,11,4,109.56889,18.27076,1763
37259,278427,4E94ADAE7ABEB20EEFAF67519DFCC1BE,31081,0,9,9,109.44639,18.30181,1318
37260,278428,4E94ADAE7ABEB20EEFAF67519DFCC1BE,31031,9,22,13,109.49979,18.25382,1510
37261,278491,BD85969D888F94131C562624432FF75B,31071,0,6,6,109.58257,18.28458,1815
37262,278492,BD85969D888F94131C562624432FF75B,30681,8,15,7,109.48493,18.26917,1463
37263,278505,6FBDDF7419820F8908B8A8CE3C81E7C3,60621,0,7,7,109.48354,18.27451,1464
37264,278506,6FBDDF7419820F8908B8A8CE3C81E7C3,31031,9,11,2,109.49979,18.25382,1510
37265,278507,6FBDDF7419820F8908B8A8CE3C81E7C3,30711,12,13,1,109.50271,18.25347,1510
37266,278508,6FBDDF7419820F8908B8A8CE3C81E7C3,60621,14,15,1,109.48354,18.27451,1464
37267,278509,6FBDDF7419820F8908B8A8CE3C81E7C3,60401,16,18,2,109.47444,18.27583,1414
37268,278510,6FBDDF7419820F8908B8A8CE3C81E7C3,60621,21,22,1,109.48354,18.27451,1464
37269,278516,F94EBB0B32E924A93A488CBC5BF180F4,38105,8,9,1,109.40299,18.29229,1117
37270,278517,F94EBB0B32E924A93A488CBC5BF180F4,31781,11,15,4,109.19847,18.2975,367
37271,278518,F94EBB0B32E924A93A488CBC5BF180F4,31471,17,18,1,109.34583,18.29563,917
37272,278519,F94EBB0B32E924A93A488CBC5BF180F4,38105,19,23,4,109.40299,18.29229,1117
37273,278536,F198CAA1F49ACA5D003FD8F8473B3798,31071,17,18,1,109.58257,18.28458,1815
37274,278537,F198CAA1F49ACA5D003FD8F8473B3798,30581,20,22,2,109.62257,18.24951,1959
37279,278609,BB341BA09AFD6F1A65DDB2B3AF49B6CA,30321,14,15,1,109.49563,18.29611,1467
37280,278613,DAB08D254D49BF150533311BD904D49C,38154,11,18,7,109.5266,18.28278,1615
37281,278614,DAB08D254D49BF150533311BD904D49C,30861,21,23,2,109.52722,18.22743,1606
37282,278615,7334BFE245C0E1675EC3C07645407CF3,60411,0,2,2,109.32514,18.30854,869
37283,278616,7334BFE245C0E1675EC3C07645407CF3,30781,2,3,1,109.3275,18.37847,881
37284,278617,7334BFE245C0E1675EC3C07645407CF3,60054,7,16,9,109.3016,18.31229,770
37285,278618,7334BFE245C0E1675EC3C07645407CF3,31121,18,21,3,109.16292,18.37063,230
37286,278619,7334BFE245C0E1675EC3C07645407CF3,31541,22,23,1,109.1809,18.36722,329
37287,278634,1D2F8DB1F8B6A2081E1A43DDF558491D,60361,1,3,2,109.51938,18.29681,1567
37288,278635,1D2F8DB1F8B6A2081E1A43DDF558491D,31951,5,7,2,109.52174,18.30299,1568
37289,278636,1D2F8DB1F8B6A2081E1A43DDF558491D,38484,7,11,4,109.53028,18.31528,1620
37290,278637,1D2F8DB1F8B6A2081E1A43DDF558491D,31951,12,14,2,109.52174,18.30299,1568
37291,278638,1D2F8DB1F8B6A2081E1A43DDF558491D,38484,14,16,2,109.53028,18.31528,1620
37292,278639,1D2F8DB1F8B6A2081E1A43DDF558491D,31951,18,19,1,109.52174,18.30299,1568
37293,278640,1D2F8DB1F8B6A2081E1A43DDF558491D,30561,19,21,2,109.52778,18.31938,1621
37294,278641,1D2F8DB1F8B6A2081E1A43DDF558491D,31951,21,23,2,109.52174,18.30299,1568
37295,278642,8C5A16299A6D294198C90C34C25C5949,31561,16,21,5,109.56792,18.28479,1765
37296,278643,8C5A16299A6D294198C90C34C25C5949,39183,22,23,1,109.55542,18.28208,1715
37297,278651,0526FBDD03CECB7E3925506B4441EC17,30511,0,7,7,109.51069,18.24208,1558
37298,278652,0526FBDD03CECB7E3925506B4441EC17,31443,8,23,15,109.5116,18.24438,1559
37299,278724,0E0D6E55BB1995EBF85F6B7AA8765E55,60631,1,7,6,109.57778,18.27583,1814
37300,278725,0E0D6E55BB1995EBF85F6B7AA8765E55,30854,11,12,1,109.56889,18.27076,1763
37301,278726,0E0D6E55BB1995EBF85F6B7AA8765E55,38271,15,23,8,109.62632,18.23049,1956
37302,278750,C711EA8F4B039EAC279F7CFC24309A8A,60671,10,14,4,109.52979,18.31757,1621
37303,278751,C711EA8F4B039EAC279F7CFC24309A8A,38484,17,20,3,109.53028,18.31528,1620
37311,278832,A1BBC37DD6A282EE85E85B258D490CE4,39111,0,5,5,109.5191,18.22597,1555
37312,278835,A1BBC37DD6A282EE85E85B258D490CE4,31521,17,22,5,109.51458,18.22542,1555
37313,278851,60F8D9AEE01A24B0FD311FB00FA225A2,31521,0,7,7,109.51458,18.22542,1555
37314,278852,60F8D9AEE01A24B0FD311FB00FA225A2,31781,10,13,3,109.19847,18.2975,367
37315,278853,60F8D9AEE01A24B0FD311FB00FA225A2,31471,14,17,3,109.34583,18.29563,917
37316,278854,60F8D9AEE01A24B0FD311FB00FA225A2,38356,19,23,4,109.50201,18.21486,1504
37317,278888,4587E26C00C36D3FE7633B1B02F6A233,31021,9,10,1,109.49021,18.27,1463
37318,278889,4587E26C00C36D3FE7633B1B02F6A233,60121,14,15,1,109.74507,18.37472,2430
37319,278900,C01D7F4C525517694A04D5EAA5AD2420,31931,9,11,2,109.54771,18.29403,1667
37320,278901,C01D7F4C525517694A04D5EAA5AD2420,31071,12,14,2,109.58257,18.28458,1815
37321,278902,C01D7F4C525517694A04D5EAA5AD2420,60291,15,17,2,109.50826,18.24639,1509
37325,278956,49EACD487E1313208F8A679985381860,31554,0,7,7,109.55521,18.2459,1709
37326,278957,49EACD487E1313208F8A679985381860,31471,9,11,2,109.34583,18.29563,917
37327,278958,49EACD487E1313208F8A679985381860,60054,14,16,2,109.3016,18.31229,770
37328,278959,49EACD487E1313208F8A679985381860,30361,17,19,2,109.50347,18.24,1508
37329,278960,49EACD487E1313208F8A679985381860,31554,22,23,1,109.55521,18.2459,1709
37334,278971,8AD9F37216B2D3FCE05CA77434307672,30741,0,8,8,109.49833,18.28681,1516
37335,278972,8AD9F37216B2D3FCE05CA77434307672,31851,11,13,2,109.71736,18.29007,2316
37336,278973,8AD9F37216B2D3FCE05CA77434307672,31201,16,17,1,109.51042,18.23819,1558
37337,278987,D935A999C0CFBD64CC711BE744C4EC5B,30851,0,6,6,109.5616,18.27396,1713
37338,278988,D935A999C0CFBD64CC711BE744C4EC5B,31561,7,8,1,109.56792,18.28479,1765
37339,278989,D935A999C0CFBD64CC711BE744C4EC5B,30854,9,11,2,109.56889,18.27076,1763
37340,278990,D935A999C0CFBD64CC711BE744C4EC5B,31561,12,13,1,109.56792,18.28479,1765
37341,278991,D935A999C0CFBD64CC711BE744C4EC5B,30854,16,23,7,109.56889,18.27076,1763
37345,279023,6E51F1617F5FF00896EFF6196F8A8F96,30854,14,16,2,109.56889,18.27076,1763
37346,279024,6E51F1617F5FF00896EFF6196F8A8F96,39111,19,20,1,109.5191,18.22597,1555
37347,279029,F4D649C785503C88909B23FA300C31B8,38251,0,8,8,109.49618,18.25493,1510
37348,279030,F4D649C785503C88909B23FA300C31B8,30421,8,10,2,109.50021,18.25861,1511
37349,279031,F4D649C785503C88909B23FA300C31B8,31471,12,15,3,109.34583,18.29563,917
37350,279032,F4D649C785503C88909B23FA300C31B8,31471,15,16,1,109.34583,18.29563,917
37351,279033,F4D649C785503C88909B23FA300C31B8,38251,18,23,5,109.49618,18.25493,1510
37355,279055,CFCFA94681CDD57855D6405C244168DD,31171,2,6,4,109.50938,18.24917,1559
37356,279056,CFCFA94681CDD57855D6405C244168DD,38291,7,9,2,109.51618,18.24313,1558
37357,279057,CFCFA94681CDD57855D6405C244168DD,31821,10,11,1,109.51181,18.24924,1559
37358,279058,CFCFA94681CDD57855D6405C244168DD,38891,12,13,1,109.51486,18.24118,1558
37359,279059,CFCFA94681CDD57855D6405C244168DD,31821,14,15,1,109.51181,18.24924,1559
37364,279219,D334753E33AD01D79142036B3D85543F,31561,0,5,5,109.56792,18.28479,1765
37365,279220,D334753E33AD01D79142036B3D85543F,39183,5,11,6,109.55542,18.28208,1715
37366,279221,D334753E33AD01D79142036B3D85543F,39181,11,13,2,109.55153,18.28035,1715
37367,279222,D334753E33AD01D79142036B3D85543F,31931,15,16,1,109.54771,18.29403,1667
37368,279223,D334753E33AD01D79142036B3D85543F,31561,18,20,2,109.56792,18.28479,1765
37369,279291,B6DD27E1160E459E8CDB23CF1876B6FF,31521,0,9,9,109.51458,18.22542,1555
37370,279292,B6DD27E1160E459E8CDB23CF1876B6FF,31145,12,15,3,109.20431,18.30479,369
37371,279293,B6DD27E1160E459E8CDB23CF1876B6FF,31471,16,17,1,109.34583,18.29563,917
37372,279294,B6DD27E1160E459E8CDB23CF1876B6FF,31521,18,23,5,109.51458,18.22542,1555
37373,279301,AAD8B0E06D1E8C325CD7644E091AFB91,38951,0,1,1,109.48097,18.28868,1416
37374,279302,AAD8B0E06D1E8C325CD7644E091AFB91,60614,1,2,1,109.48799,18.29521,1467
37375,279303,AAD8B0E06D1E8C325CD7644E091AFB91,60501,3,4,1,109.48701,18.29021,1466
37376,279304,AAD8B0E06D1E8C325CD7644E091AFB91,60614,5,6,1,109.48799,18.29521,1467
37377,279305,AAD8B0E06D1E8C325CD7644E091AFB91,31471,15,17,2,109.34583,18.29563,917
37378,279306,AAD8B0E06D1E8C325CD7644E091AFB91,38951,18,19,1,109.48097,18.28868,1416
37379,279307,AAD8B0E06D1E8C325CD7644E091AFB91,60614,19,22,3,109.48799,18.29521,1467
37380,279320,A9FCE0049DB44FE004EAFBF5B783F4A5,31071,16,17,1,109.58257,18.28458,1815
37381,279321,A9FCE0049DB44FE004EAFBF5B783F4A5,30854,20,21,1,109.56889,18.27076,1763
37382,279343,DB14C9E7FB70D7116D1FEE61561A3142,60631,15,17,2,109.57778,18.27583,1814
37383,279344,DB14C9E7FB70D7116D1FEE61561A3142,30854,19,20,1,109.56889,18.27076,1763
37384,279345,DB14C9E7FB70D7116D1FEE61561A3142,60354,20,21,1,109.58701,18.28521,1815
37385,279379,84DF4A7C208235D171EF56473BCCF210,31561,3,7,4,109.56792,18.28479,1765
37386,279380,84DF4A7C208235D171EF56473BCCF210,60631,7,9,2,109.57778,18.27583,1814
37387,279381,84DF4A7C208235D171EF56473BCCF210,30854,9,11,2,109.56889,18.27076,1763
37388,279382,84DF4A7C208235D171EF56473BCCF210,60631,12,18,6,109.57778,18.27583,1814
37389,279383,84DF4A7C208235D171EF56473BCCF210,30851,19,20,1,109.5616,18.27396,1713
37390,279384,84DF4A7C208235D171EF56473BCCF210,31561,20,21,1,109.56792,18.28479,1765
37391,279392,3B7F4B71C655A8575FEAE798DEE249A5,39111,0,9,9,109.5191,18.22597,1555
37392,279395,4DBE6D3EE4B80975CED7345951A18A8D,30854,11,15,4,109.56889,18.27076,1763
37393,279396,4DBE6D3EE4B80975CED7345951A18A8D,31071,15,17,2,109.58257,18.28458,1815
37394,279397,4DBE6D3EE4B80975CED7345951A18A8D,30854,17,19,2,109.56889,18.27076,1763
37395,279414,E4D199FCE009427481C9D06B9609AB1E,31931,0,8,8,109.54771,18.29403,1667
37396,279415,E4D199FCE009427481C9D06B9609AB1E,38071,11,12,1,109.40722,18.30938,1169
37397,279497,F6B0C4B9BFBC5C0F5D704098C64B8B01,30711,8,11,3,109.50271,18.25347,1510
37398,279499,15C58AA4098F7C3C06247EBC0EBAF235,39321,0,5,5,109.529,18.2167,1604
37399,279500,15C58AA4098F7C3C06247EBC0EBAF235,31521,6,8,2,109.51458,18.22542,1555
37400,279501,15C58AA4098F7C3C06247EBC0EBAF235,33521,11,12,1,109.66313,18.45174,2143
37401,279502,15C58AA4098F7C3C06247EBC0EBAF235,33051,13,16,3,109.6475,18.46618,2096
37402,279503,15C58AA4098F7C3C06247EBC0EBAF235,60381,21,23,2,109.5241,18.22458,1605
37403,279511,567BF1868FBA42FA9B3B29F2CA13F65D,30921,17,18,1,109.53903,18.29451,1667
37404,279512,567BF1868FBA42FA9B3B29F2CA13F65D,31071,18,20,2,109.58257,18.28458,1815
37405,279524,C686C13CC75583538BBABD5B7A2CA987,39371,10,11,1,109.56627,18.2646,1762
37406,279525,C686C13CC75583538BBABD5B7A2CA987,31071,11,23,12,109.58257,18.28458,1815
37407,279537,FCE452D1ADC1B5F3882EFE5D0EEFA0EE,31181,11,13,2,109.50382,18.24813,1509
37408,279538,FCE452D1ADC1B5F3882EFE5D0EEFA0EE,31145,15,17,2,109.20431,18.30479,369
37409,279539,FCE452D1ADC1B5F3882EFE5D0EEFA0EE,31421,19,20,1,109.55382,18.22347,1705
37410,279545,934029FB5F97BCE114EDCE88F0393A63,39371,0,6,6,109.56627,18.2646,1762
37411,279546,934029FB5F97BCE114EDCE88F0393A63,30854,7,10,3,109.56889,18.27076,1763
37412,279556,335A7B1DE8538918FDA774EE3E402A76,30191,0,7,7,109.50361,18.22701,1506
37413,279557,335A7B1DE8538918FDA774EE3E402A76,60381,8,10,2,109.5241,18.22458,1605
37414,279558,335A7B1DE8538918FDA774EE3E402A76,33481,12,14,2,109.67278,18.41278,2187
37415,279559,335A7B1DE8538918FDA774EE3E402A76,33521,15,17,2,109.66313,18.45174,2143
37416,279560,335A7B1DE8538918FDA774EE3E402A76,30191,19,23,4,109.50361,18.22701,1506
37423,279608,AA17C9279A63248D7DCDF49F93EB8817,31071,1,6,5,109.58257,18.28458,1815
37424,279609,AA17C9279A63248D7DCDF49F93EB8817,38275,8,17,9,109.62875,18.22938,2006
37428,279644,B93185B4820D7E0DEE74EBEA00941D15,38291,0,1,1,109.51618,18.24313,1558
37429,279645,B93185B4820D7E0DEE74EBEA00941D15,60201,3,4,1,109.5041,18.2509,1510
37430,279646,B93185B4820D7E0DEE74EBEA00941D15,30911,4,14,10,109.50493,18.26181,1511
37431,279647,B93185B4820D7E0DEE74EBEA00941D15,60201,15,18,3,109.5041,18.2509,1510
37432,279648,B93185B4820D7E0DEE74EBEA00941D15,38291,20,23,3,109.51618,18.24313,1558
37433,279680,53490AD77ACCA93C3ED0F3DE79CA488B,31071,8,16,8,109.58257,18.28458,1815
37434,279681,53490AD77ACCA93C3ED0F3DE79CA488B,30854,20,21,1,109.56889,18.27076,1763
37435,279688,6E2021B014C4D0B652A2E4FE8D2CF038,30854,0,1,1,109.56889,18.27076,1763
37436,279689,6E2021B014C4D0B652A2E4FE8D2CF038,31071,1,7,6,109.58257,18.28458,1815
37437,279690,6E2021B014C4D0B652A2E4FE8D2CF038,30854,9,10,1,109.56889,18.27076,1763
37438,279691,6E2021B014C4D0B652A2E4FE8D2CF038,31071,12,14,2,109.58257,18.28458,1815
37439,279692,6E2021B014C4D0B652A2E4FE8D2CF038,30854,17,19,2,109.56889,18.27076,1763
37440,279693,C173E680DFAEC165B5B7AE7346539D93,31391,16,17,1,109.50382,18.24285,1508
37441,279694,C173E680DFAEC165B5B7AE7346539D93,38891,18,23,5,109.51486,18.24118,1558
37454,279809,7B9D64657CE26DF907B4C2AC87C9F431,38241,8,9,1,109.54111,18.30542,1669
37455,279810,7B9D64657CE26DF907B4C2AC87C9F431,60371,10,11,1,109.53063,18.30056,1618
37456,279811,7B9D64657CE26DF907B4C2AC87C9F431,38241,14,16,2,109.54111,18.30542,1669
37457,279853,C82725A09C032EE9BFF2088FCCC60D1D,30854,6,8,2,109.56889,18.27076,1763
37458,279854,C82725A09C032EE9BFF2088FCCC60D1D,31521,8,9,1,109.51458,18.22542,1555
37459,279855,C82725A09C032EE9BFF2088FCCC60D1D,30854,11,14,3,109.56889,18.27076,1763
37460,279868,DBB710D279E76C79F1E4B0766F579F8A,30854,9,10,1,109.56889,18.27076,1763
37461,279869,DBB710D279E76C79F1E4B0766F579F8A,31071,13,23,10,109.58257,18.28458,1815
37462,279872,B80D4B4CDBD08237A9C4254F8883AEF4,39151,0,7,7,109.49875,18.25097,1510
37463,279873,B80D4B4CDBD08237A9C4254F8883AEF4,31181,7,11,4,109.50382,18.24813,1509
37464,279874,B80D4B4CDBD08237A9C4254F8883AEF4,30711,12,14,2,109.50271,18.25347,1510
37465,279875,B80D4B4CDBD08237A9C4254F8883AEF4,60201,15,16,1,109.5041,18.2509,1510
37466,279876,B80D4B4CDBD08237A9C4254F8883AEF4,39091,18,23,5,109.50097,18.25222,1510
37467,279877,38AA3DA5E97F70E8689E8DE10EE9EB59,30854,7,12,5,109.56889,18.27076,1763
37468,279878,38AA3DA5E97F70E8689E8DE10EE9EB59,31945,14,17,3,109.58021,18.29403,1817
37469,279879,38AA3DA5E97F70E8689E8DE10EE9EB59,30854,20,23,3,109.56889,18.27076,1763
37470,279911,D95857AB08B8205E4E31CF5D3302E306,30271,3,7,4,109.49132,18.23153,1456
37471,279912,D95857AB08B8205E4E31CF5D3302E306,60084,8,9,1,109.4984,18.2334,1507
37472,279913,D95857AB08B8205E4E31CF5D3302E306,38251,10,12,2,109.49618,18.25493,1510
37473,279914,D95857AB08B8205E4E31CF5D3302E306,60071,15,19,4,109.75674,18.31583,2470
37477,279939,78DA7A4E680FDAB27461B8DE1108145A,30854,0,21,21,109.56889,18.27076,1763
37478,279940,78DA7A4E680FDAB27461B8DE1108145A,31071,21,23,2,109.58257,18.28458,1815
37479,279948,99CBAA6A65A50998F0A10B72B36210E4,60231,7,9,2,109.49903,18.21972,1504
37480,279949,99CBAA6A65A50998F0A10B72B36210E4,30341,10,11,1,109.3625,18.29167,966
37481,279950,99CBAA6A65A50998F0A10B72B36210E4,60041,14,17,3,109.39889,18.31944,1121
37482,279951,99CBAA6A65A50998F0A10B72B36210E4,60201,18,22,4,109.5041,18.2509,1510
37483,279967,0BABF9C6516F437130A3DD3C99553A57,30191,0,1,1,109.50361,18.22701,1506
37484,279968,0BABF9C6516F437130A3DD3C99553A57,39191,3,6,3,109.51493,18.23472,1557
37485,279969,0BABF9C6516F437130A3DD3C99553A57,31851,7,11,4,109.71736,18.29007,2316
37486,279970,0BABF9C6516F437130A3DD3C99553A57,30191,15,17,2,109.50361,18.22701,1506
37487,279971,0BABF9C6516F437130A3DD3C99553A57,31206,19,20,1,109.50819,18.23549,1507
37488,279972,0BABF9C6516F437130A3DD3C99553A57,30191,21,22,1,109.50361,18.22701,1506
37489,279979,6D59153C60FD30D1B86A6E3DE6A2B731,30211,2,6,4,109.49882,18.23931,1508
37490,279980,6D59153C60FD30D1B86A6E3DE6A2B731,60087,8,9,1,109.50688,18.22299,1505
37491,279981,6D59153C60FD30D1B86A6E3DE6A2B731,31561,13,14,1,109.56792,18.28479,1765
37492,279982,7EBC20D0E5F0FBA046CA1D08E7FF47C1,31071,0,6,6,109.58257,18.28458,1815
37493,279983,7EBC20D0E5F0FBA046CA1D08E7FF47C1,30854,6,9,3,109.56889,18.27076,1763
37494,279984,7EBC20D0E5F0FBA046CA1D08E7FF47C1,31071,12,14,2,109.58257,18.28458,1815
37495,279985,7EBC20D0E5F0FBA046CA1D08E7FF47C1,30581,16,17,1,109.62257,18.24951,1959
37496,279986,7EBC20D0E5F0FBA046CA1D08E7FF47C1,30854,19,21,2,109.56889,18.27076,1763
37497,280018,37D38EF0062E64D55C94EB554B76F9EE,31071,0,8,8,109.58257,18.28458,1815
37498,280019,37D38EF0062E64D55C94EB554B76F9EE,30854,8,23,15,109.56889,18.27076,1763
37502,280166,11B810B77549CA863BF41D81AAB3E82B,60401,0,8,8,109.47444,18.27583,1414
37503,280188,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,38951,0,2,2,109.48097,18.28868,1416
37504,280189,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,38951,3,18,15,109.48097,18.28868,1416
37505,280190,A8E9C7BB918ADAD29A3EA7ACDDCD32D7,30861,19,20,1,109.52722,18.22743,1606
37506,280198,B94CAA0ECFBC84DF79E5B155C990F760,31271,0,9,9,109.48958,18.26257,1462
37507,280199,B94CAA0ECFBC84DF79E5B155C990F760,31471,13,15,2,109.34583,18.29563,917
37508,280200,B94CAA0ECFBC84DF79E5B155C990F760,31303,17,23,6,109.15826,18.29549,217
37509,280224,E30A5D65C08FB9F85452AA0B30BB2A1B,31021,19,20,1,109.49021,18.27,1463
37510,280230,1980C8D409DE9551539224B3D393CDAA,38991,1,5,4,109.52681,18.30368,1618
37511,280231,1980C8D409DE9551539224B3D393CDAA,30071,5,22,17,109.52819,18.30472,1619
37512,280275,BEE3A0C9BB09D7F210E3490BED90A1BE,30071,0,4,4,109.52819,18.30472,1619
37513,280276,BEE3A0C9BB09D7F210E3490BED90A1BE,30071,6,8,2,109.52819,18.30472,1619
37514,280277,BEE3A0C9BB09D7F210E3490BED90A1BE,30071,9,11,2,109.52819,18.30472,1619
37515,280278,BEE3A0C9BB09D7F210E3490BED90A1BE,30071,14,18,4,109.52819,18.30472,1619
37516,280279,BEE3A0C9BB09D7F210E3490BED90A1BE,60371,19,23,4,109.53063,18.30056,1618
37517,280280,D9AE11CD16B231308C3F0FB3F53BC3E9,30854,0,8,8,109.56889,18.27076,1763
37518,280281,D9AE11CD16B231308C3F0FB3F53BC3E9,31071,9,17,8,109.58257,18.28458,1815
37519,280332,D61883A9E0C7F2103C981F95E51C66DA,31931,0,6,6,109.54771,18.29403,1667
37520,280333,D61883A9E0C7F2103C981F95E51C66DA,60361,10,11,1,109.51938,18.29681,1567
37521,280334,D61883A9E0C7F2103C981F95E51C66DA,39111,15,16,1,109.5191,18.22597,1555
37522,280373,F71722F47AD55D7027753836DB5E58AA,38361,0,10,10,109.43667,18.29201,1267
37523,280374,F71722F47AD55D7027753836DB5E58AA,31471,13,15,2,109.34583,18.29563,917
37524,280375,F71722F47AD55D7027753836DB5E58AA,60054,16,17,1,109.3016,18.31229,770
37525,280376,F71722F47AD55D7027753836DB5E58AA,38541,18,23,5,109.73715,18.34875,2426
37530,280474,DC9973204E62AA99FA79F0696CF6C0F6,30854,0,2,2,109.56889,18.27076,1763
37531,280475,DC9973204E62AA99FA79F0696CF6C0F6,31945,5,13,8,109.58021,18.29403,1817
37532,280478,C983E73D646629A775690ECA8920EB29,30101,0,12,12,109.57299,18.33333,1773
37533,280479,C983E73D646629A775690ECA8920EB29,31631,16,17,1,109.59542,18.36826,1879
37534,280492,6ABF30CD5F14455AA21662324DAC8186,30854,12,14,2,109.56889,18.27076,1763
37535,280493,6ABF30CD5F14455AA21662324DAC8186,31561,14,20,6,109.56792,18.28479,1765
37536,280524,3EAE2CCEF780CC2E20C47963EA2CF3C6,30854,4,11,7,109.56889,18.27076,1763
37537,280525,3EAE2CCEF780CC2E20C47963EA2CF3C6,31561,13,23,10,109.56792,18.28479,1765
37538,280538,8FE97C1052D63DE830211C405D8F5442,39371,0,6,6,109.56627,18.2646,1762
37539,280539,8FE97C1052D63DE830211C405D8F5442,31811,9,10,1,109.54201,18.31806,1671
37540,280540,8FE97C1052D63DE830211C405D8F5442,30854,13,18,5,109.56889,18.27076,1763
37541,280541,8FE97C1052D63DE830211C405D8F5442,39371,21,23,2,109.56627,18.2646,1762
37542,280585,862ABFF94AA90A202FB7D5A132150A1A,31071,0,7,7,109.58257,18.28458,1815
37543,280586,862ABFF94AA90A202FB7D5A132150A1A,30854,8,19,11,109.56889,18.27076,1763
37547,280616,9AA959ED87D1ECC3053DED17290EFCBD,30854,8,9,1,109.56889,18.27076,1763
37548,280617,9AA959ED87D1ECC3053DED17290EFCBD,31561,10,21,11,109.56792,18.28479,1765
37549,280622,FA724E83D7D22E41E07D0D2550D22166,30854,17,19,2,109.56889,18.27076,1763
